state_name,clinton_votes,trump_votes,state_abb,state_region,housing_mean,dem_adv,women_index
Alabama,729547,1318255,AL,South,92545.2156862745,-17,-4.1499999999999995
Alaska,116454,163387,AK,West,147385.13725490196,-8.5,-1.75
Arizona,1161167,1252401,AZ,West,140755.58823529413,-0.3,1.79
Arkansas,380494,684872,AR,South,82076.8431372549,-14.3,-5.930000000000001
California,8753788,4483810,CA,West,282808.08496732026,18.3,4.84
Colorado,1338870,1202484,CO,West,158175.98692810457,-0.6,0.77
Connecticut,897572,673215,CT,Northeast,223063.08496732026,18.3,2.32
Delaware,235603,185127,DE,South,152905.5294117647,19.3,-1.28
Florida,4504975,4617886,FL,South,137842.58823529413,1.1,-0.93
Georgia,1877963,2089104,GA,South,112197.29411764706,-1.2,-5.18
Hawaii,266891,128847,HI,West,368217.1111111111,18.7,1.22
Idaho,189765,409055,ID,West,118775.27450980392,-26.2,-3.71
Illinois,3090729,2146015,IL,North Central,138753.03921568627,17.9,-0.8600000000000001
Indiana,1033126,1557286,IN,North Central,92405.66666666667,-8,0.17
Iowa,653669,800983,IA,North Central,80488.81699346405,-5.8,2.9
Kansas,427005,671018,KS,North Central,86558.30718954248,-16.9,-1.54
Kentucky,628854,1202971,KY,South,87001.29411764706,-9.2,-2.77
Louisiana,780154,1178638,LA,South,94720.92810457517,-4.4,-5.55
Maine,357735,335593,ME,Northeast,117947.96078431372,3.9,9.09
Maryland,1678006,943428,MD,South,188834.83006535948,23.2,1.1600000000000001
Massachusetts,1995196,1090893,MA,Northeast,202006.1503267974,24.9,7.819999999999999
Michigan,2268839,2279543,MI,North Central,100383.23529411765,4.9,1.74
Minnesota,1367705,1322949,MN,North Central,116670.84967320261,4.7,9.860000000000001
Mississippi,485131,700714,MS,South,79918.18300653595,-10.9,-1.21
Missouri,1071068,1594511,MO,North Central,96835.36601307189,-8.3,2.3699999999999997
Montana,177709,279240,MT,West,116037.5751633987,-16.1,2.8
Nebraska,284494,495961,NE,North Central,81559.19607843137,-12.4,-2.8099999999999996
Nevada,539260,512058,NV,West,161602.73856209152,-1.5,-4.46
New Hampshire,348526,345790,NH,Northeast,135110.58823529413,-4.3,14.4
New Jersey,2148278,1601933,NJ,Northeast,210540.3202614379,10.9,-1.49
New Mexico,385234,319667,NM,West,119865.73202614379,5.5,-0.07
New York,4556124,2819534,NY,Northeast,178006.92810457517,21.1,-0.06
North Carolina,2189316,2362631,NC,South,114417.70588235294,1.5,1.59
North Dakota,93758,216794,ND,North Central,78819.94117647059,-20.9,0.16
Ohio,2394164,2841005,OH,North Central,99219.08496732026,-5.1,-1.21
Oklahoma,420375,949136,OK,South,77611.97385620915,-17.7,-2.7600000000000002
Oregon,1002106,782403,OR,West,157747.07843137256,11.5,6.819999999999999
Pennsylvania,2926441,2970733,PA,Northeast,116523.28758169935,2.3,-5.29
Rhode Island,252525,180543,RI,Northeast,159440,15,-0.14
South Carolina,855373,1155389,SC,South,108311.71241830065,-12.1,-3.09
South Dakota,117458,227721,SD,North Central,84351.60130718954,-22.7,-0.75
Tennessee,870695,1522925,TN,South,101689.19607843137,-11.5,-3.01
Texas,3877868,4685047,TX,South,95699.93464052287,-3.9,-6.22
Utah,310674,515211,UT,West,142837.33986928104,-27.6,-8.12
Vermont,178573,95369,VT,Northeast,132394.60130718953,25.5,1.97
Virginia,1981473,1769443,VA,South,155391.43790849674,0.4,-4.67
Washington,1742718,1221747,WA,West,178522.5751633987,10.1,8.350000000000001
West Virginia,188794,489371,WV,South,77161.70588235294,-9,-6.08
Wisconsin,1382536,1405284,WI,North Central,108359.45098039215,2.2,4.9
Wyoming,55973,174419,WY,West,122897.24836601307,-33.8,-1.97
